Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Venture Round - Outline,https://www.crunchbase.com/funding_round/outline-0db5-series-unknown--a7804cc2,Outline,https://www.crunchbase.com/organization/outline-0db5,Venture - Series Unknown,6000000,USD,6000000,2018-12-28
Pre Seed Round - Grovf,https://www.crunchbase.com/funding_round/grovf-pre-seed--0dbd9987,Grovf,https://www.crunchbase.com/organization/grovf,Pre-Seed,,,,2018-12-28
Seed Round - Heally,https://www.crunchbase.com/funding_round/heally-seed--7cd1c699,Heally,https://www.crunchbase.com/organization/heally,Seed,2000000,USD,2000000,2018-12-28
Series A - Xage Security,https://www.crunchbase.com/funding_round/xage-security-series-a--64393ee6,Xage Security,https://www.crunchbase.com/organization/xage-security,Series A,4000000,USD,4000000,2018-12-28
Seed Round - MUD\WTR,https://www.crunchbase.com/funding_round/mud-wtr-seed--6d11f8d3,MUD\WTR,https://www.crunchbase.com/organization/mud-wtr,Seed,,,,2018-12-28
Series A - Sportamix,https://www.crunchbase.com/funding_round/sportamix-7d38-series-a--6048b8e4,Sportamix,https://www.crunchbase.com/organization/sportamix-7d38,Series A,,,,2018-12-28
Seed Round - Heally,https://www.crunchbase.com/funding_round/heally-seed--12c92d63,Heally,https://www.crunchbase.com/organization/heally,Seed,,,,2018-12-29
Product Crowdfunding - Neofect,https://www.crunchbase.com/funding_round/neofect-product-crowdfunding--5bba1b17,Neofect,https://www.crunchbase.com/organization/neofect,Product Crowdfunding,28553,USD,28553,2018-12-29
Venture Round - Epalex,https://www.crunchbase.com/funding_round/epalex-series-unknown--6e69c902,Epalex,https://www.crunchbase.com/organization/epalex,Venture - Series Unknown,9998370,USD,9998370,2018-12-31
Seed Round - Resolve,https://www.crunchbase.com/funding_round/resolve-2d87-seed--68a04fc9,Resolve,https://www.crunchbase.com/organization/resolve-2d87,Seed,3700000,USD,3700000,2018-12-31
Grant - EPOCH,https://www.crunchbase.com/funding_round/epoch-4-grant--01fa8f68,EPOCH,https://www.crunchbase.com/organization/epoch-4,Grant,25000,CAD,18320,2018-12-31
Series B - Vir Biotechnology,https://www.crunchbase.com/funding_round/vir-biotechnology-series-b--6c28e39d,Vir Biotechnology,https://www.crunchbase.com/organization/vir-biotechnology,Series B,327600000,USD,327600000,2019-01-01
Pre Seed Round - Drishyam.ai,https://www.crunchbase.com/funding_round/drishyam-ai-pre-seed--8d094f81,Drishyam.ai,https://www.crunchbase.com/organization/drishyam-ai,Pre-Seed,,,,2019-01-01
Seed Round - Sportamix,https://www.crunchbase.com/funding_round/sportamix-7d38-seed--709c1c03,Sportamix,https://www.crunchbase.com/organization/sportamix-7d38,Seed,500000,USD,500000,2019-01-01
Pre Seed Round - Honeybee Health,https://www.crunchbase.com/funding_round/honeybee-health-pre-seed--9d6c8b07,Honeybee Health,https://www.crunchbase.com/organization/honeybee-health,Pre-Seed,,,,2019-01-01
Venture Round - AceBot.ai,https://www.crunchbase.com/funding_round/acebot-ai-series-unknown--ba4f1eb7,AceBot.ai,https://www.crunchbase.com/organization/acebot-ai,Venture - Series Unknown,,,,2019-01-01
Venture Round - Assured Risk Cover,https://www.crunchbase.com/funding_round/assured-risk-cover-series-unknown--dd93b393,Assured Risk Cover,https://www.crunchbase.com/organization/assured-risk-cover,Venture - Series Unknown,,,,2019-01-01
Venture Round - MoEngage,https://www.crunchbase.com/funding_round/moengage-series-unknown--2604586a,MoEngage,https://www.crunchbase.com/organization/moengage,Venture - Series Unknown,,,,2019-01-01
Venture Round - AgShift,https://www.crunchbase.com/funding_round/agshift-series-unknown--50860d3a,AgShift,https://www.crunchbase.com/organization/agshift,Venture - Series Unknown,,,,2019-01-01
Venture Round - Remitware Payments (REMITR),https://www.crunchbase.com/funding_round/remitware-payments-series-unknown--dc3e3d77,Remitware Payments (REMITR),https://www.crunchbase.com/organization/remitware-payments,Venture - Series Unknown,,,,2019-01-01
Venture Round - Tracxn,https://www.crunchbase.com/funding_round/tracxn-series-unknown--0c67ab2d,Tracxn,https://www.crunchbase.com/organization/tracxn,Venture - Series Unknown,,,,2019-01-01
Venture Round - Shield HealthCare,https://www.crunchbase.com/funding_round/shield-healthcare-medical-supplies-for-care-at-home-since-1957-series-unknown--59cdb12b,Shield HealthCare,https://www.crunchbase.com/organization/shield-healthcare-medical-supplies-for-care-at-home-since-1957,Venture - Series Unknown,,,,2019-01-01
Private Equity Round - California Retina Associates,https://www.crunchbase.com/funding_round/california-retina-associates-private-equity--e79d5336,California Retina Associates,https://www.crunchbase.com/organization/california-retina-associates,Private Equity,,,,2019-01-01
Pre Seed Round - Lynx MD,https://www.crunchbase.com/funding_round/lynx-md-pre-seed--11064b08,Lynx MD,https://www.crunchbase.com/organization/lynx-md,Pre-Seed,,,,2019-01-01
Pre Seed Round - VIEBEG TECHNOLOGIES,https://www.crunchbase.com/funding_round/viebeg-technologies-pre-seed--1ebdd28b,VIEBEG TECHNOLOGIES,https://www.crunchbase.com/organization/viebeg-technologies,Pre-Seed,305000,USD,305000,2019-01-01
Non Equity Assistance - Octave,https://www.crunchbase.com/funding_round/octave-b269-non-equity-assistance--0258aa11,Octave,https://www.crunchbase.com/organization/octave-b269,Non-equity Assistance,,,,2019-01-01
Grant - ImpactVision,https://www.crunchbase.com/funding_round/impactvision-grant--be674478,ImpactVision,https://www.crunchbase.com/organization/impactvision,Grant,71429,EUR,81868,2019-01-01
Series A - COR,https://www.crunchbase.com/funding_round/cor-2-series-a--b6ce408f,COR,https://www.crunchbase.com/organization/cor-2,Series A,1000000,USD,1000000,2019-01-01
Seed Round - iTrustCapital Inc.,https://www.crunchbase.com/funding_round/itrustcapital-inc-seed--250fda47,iTrustCapital Inc.,https://www.crunchbase.com/organization/itrustcapital-inc,Seed,2000000,USD,2000000,2019-01-01
Seed Round - YourChoice Therapeutics,https://www.crunchbase.com/funding_round/yourchoice-therapeutics-seed--dd190516,YourChoice Therapeutics,https://www.crunchbase.com/organization/yourchoice-therapeutics,Seed,1550000,USD,1550000,2019-01-01
Pre Seed Round - Candor,https://www.crunchbase.com/funding_round/candor-pre-seed--3c48ff36,Candor,https://www.crunchbase.com/organization/candor,Pre-Seed,,,,2019-01-01
Pre Seed Round - BestBeing,https://www.crunchbase.com/funding_round/bestbeing-pre-seed--c8fd53b1,BestBeing,https://www.crunchbase.com/organization/bestbeing,Pre-Seed,300000,USD,300000,2019-01-01
Funding Round - Aircast Incorporated,https://www.crunchbase.com/funding_round/aircast-incorporated-undisclosed--834931de,Aircast Incorporated,https://www.crunchbase.com/organization/aircast-incorporated,Funding Round,,,,2019-01-01
Funding Round - Abilizer Solutions,https://www.crunchbase.com/funding_round/abilizer-solution-inc-undisclosed--72a6f649,Abilizer Solutions,https://www.crunchbase.com/organization/abilizer-solution-inc,Funding Round,,,,2019-01-01
Seed Round - CNote,https://www.crunchbase.com/funding_round/cnote-seed--c3db5f53,CNote,https://www.crunchbase.com/organization/cnote,Seed,,,,2019-01-01
Seed Round - Juno Diagnostics,https://www.crunchbase.com/funding_round/juno-diagnostics-seed--f7cf2d89,Juno Diagnostics,https://www.crunchbase.com/organization/juno-diagnostics,Seed,,,,2019-01-01
Non Equity Assistance - Pied Piper,https://www.crunchbase.com/funding_round/pied-piper-non-equity-assistance--5094e277,Pied Piper,https://www.crunchbase.com/organization/pied-piper,Non-equity Assistance,,,,2019-01-01
Seed Round - ZenSpace,https://www.crunchbase.com/funding_round/zenspace-seed--e726eb41,ZenSpace,https://www.crunchbase.com/organization/zenspace,Seed,975000,USD,975000,2019-01-01
Seed Round - Resolve,https://www.crunchbase.com/funding_round/resolve-2d87-seed--b35df81c,Resolve,https://www.crunchbase.com/organization/resolve-2d87,Seed,1500000,USD,1500000,2019-01-01
Seed Round - SignalWire,https://www.crunchbase.com/funding_round/signalwire-seed--26bc0630,SignalWire,https://www.crunchbase.com/organization/signalwire,Seed,100000,USD,100000,2019-01-01
Pre Seed Round - ZenSpace,https://www.crunchbase.com/funding_round/zenspace-pre-seed--58daee9b,ZenSpace,https://www.crunchbase.com/organization/zenspace,Pre-Seed,,,,2019-01-01
Seed Round - Credit Parent,https://www.crunchbase.com/funding_round/credit-parent-seed--0fe5ebf1,Credit Parent,https://www.crunchbase.com/organization/credit-parent,Seed,,,,2019-01-01
Angel Round - Juix,https://www.crunchbase.com/funding_round/juix-angel--6d72a56e,Juix,https://www.crunchbase.com/organization/juix,Angel,,,,2019-01-01
Pre Seed Round - DroneInch,https://www.crunchbase.com/funding_round/droneinch-pre-seed--59aa6c65,DroneInch,https://www.crunchbase.com/organization/droneinch,Pre-Seed,,,,2019-01-01
Pre Seed Round - Point Card,https://www.crunchbase.com/funding_round/point-9d43-pre-seed--514dcda5,Point Card,https://www.crunchbase.com/organization/point-9d43,Pre-Seed,2000000,USD,2000000,2019-01-03
Seed Round - FreightPOP,https://www.crunchbase.com/funding_round/freightpop-seed--b5cd224c,FreightPOP,https://www.crunchbase.com/organization/freightpop,Seed,,,,2019-01-03
Seed Round - Synapse Technology Corporation,https://www.crunchbase.com/funding_round/synapse-technology-corporation-seed--5ac63b83,Synapse Technology Corporation,https://www.crunchbase.com/organization/synapse-technology-corporation,Seed,6000000,USD,6000000,2019-01-03
Grant - Forge Therapeutics,https://www.crunchbase.com/funding_round/forge-therapeutics-grant--b39e5f54,Forge Therapeutics,https://www.crunchbase.com/organization/forge-therapeutics,Grant,5700000,USD,5700000,2019-01-03
Series A - Roswell Biotechnologies,https://www.crunchbase.com/funding_round/roswell-biotechnologies-inc-series-a--4064d0be,Roswell Biotechnologies,https://www.crunchbase.com/organization/roswell-biotechnologies-inc,Series A,32000000,USD,32000000,2019-01-03
Private Equity Round - Verily,https://www.crunchbase.com/funding_round/verily-2-private-equity--107da31f,Verily,https://www.crunchbase.com/organization/verily-2,Private Equity,1000000000,USD,1000000000,2019-01-03
"Corporate Round - Behavioral Health Works, Inc.",https://www.crunchbase.com/funding_round/behavioral-health-works-inc-corporate-round--c2c5da6f,"Behavioral Health Works, Inc.",https://www.crunchbase.com/organization/behavioral-health-works-inc,Corporate Round,,,,2019-01-04
Venture Round - WithMe Health,https://www.crunchbase.com/funding_round/withme-health-series-unknown--9d0d15a8,WithMe Health,https://www.crunchbase.com/organization/withme-health,Venture - Series Unknown,20000000,USD,20000000,2019-01-04
Seed Round - Keeper Tax,https://www.crunchbase.com/funding_round/keeper-tax-seed--c12e6df0,Keeper Tax,https://www.crunchbase.com/organization/keeper-tax,Seed,150000,USD,150000,2019-01-04
Pre Seed Round - Aether,https://www.crunchbase.com/funding_round/aether-076d-pre-seed--3ac57687,Aether,https://www.crunchbase.com/organization/aether-076d,Pre-Seed,,,,2019-01-05
Pre Seed Round - Lance,https://www.crunchbase.com/funding_round/lance-pre-seed--958fdc53,Lance,https://www.crunchbase.com/organization/lance,Pre-Seed,305000,USD,305000,2019-01-05
Series B - States Title,https://www.crunchbase.com/funding_round/states-title-series-b--3b97be12,States Title,https://www.crunchbase.com/organization/states-title,Series B,58400000,USD,58400000,2019-01-06
Seed Round - Extend,https://www.crunchbase.com/funding_round/extend-seed--4b01bd2c,Extend,https://www.crunchbase.com/organization/extend,Seed,,,,2019-01-07
Seed Round - Miro,https://www.crunchbase.com/funding_round/miro-4807-seed--061d7f26,Miro,https://www.crunchbase.com/organization/miro-4807,Seed,5200000,USD,5200000,2019-01-07
Series D - 10X Genomics,https://www.crunchbase.com/funding_round/10x-genomics-series-d--1aabf1e2,10X Genomics,https://www.crunchbase.com/organization/10x-genomics,Series D,35000000,USD,35000000,2019-01-07
Series B - Apollomics,https://www.crunchbase.com/funding_round/cbt-pharmaceuticals-series-b--04d065b5,Apollomics,https://www.crunchbase.com/organization/cbt-pharmaceuticals,Series B,100000000,USD,100000000,2019-01-08
Venture Round - PQ Bypass,https://www.crunchbase.com/funding_round/pq-bypass-series-unknown--32935729,PQ Bypass,https://www.crunchbase.com/organization/pq-bypass,Venture - Series Unknown,60000000,USD,60000000,2019-01-08
Venture Round - Sun Genomics,https://www.crunchbase.com/funding_round/sun-genomics-series-unknown--80842eac,Sun Genomics,https://www.crunchbase.com/organization/sun-genomics,Venture - Series Unknown,2965687,USD,2965687,2019-01-08
Pre Seed Round - Xiggit,https://www.crunchbase.com/funding_round/xiggit-0409-pre-seed--781018c6,Xiggit,https://www.crunchbase.com/organization/xiggit-0409,Pre-Seed,25000,USD,25000,2019-01-09
Seed Round - Mercury,https://www.crunchbase.com/funding_round/mercury-ffa1-seed--b962d297,Mercury,https://www.crunchbase.com/organization/mercury-ffa1,Seed,6000000,USD,6000000,2019-01-10
Debt Financing - Resilio,https://www.crunchbase.com/funding_round/resiliohq-debt-financing--ae1236aa,Resilio,https://www.crunchbase.com/organization/resiliohq,Debt Financing,,,,2019-01-10
Seed Round - Think Healthy,https://www.crunchbase.com/funding_round/think-healthy-seed--ecd51f33,Think Healthy,https://www.crunchbase.com/organization/think-healthy,Seed,50000,USD,50000,2019-01-10
Series D - OneLogin,https://www.crunchbase.com/funding_round/onelogin-series-d--46a29431,OneLogin,https://www.crunchbase.com/organization/onelogin,Series D,100000000,USD,100000000,2019-01-10
Seed Round - OLIPOP,https://www.crunchbase.com/funding_round/olipop-seed--a951359c,OLIPOP,https://www.crunchbase.com/organization/olipop,Seed,2500000,USD,2500000,2019-01-11
Seed Round - HSPC Defense,https://www.crunchbase.com/funding_round/hspc-defense-seed--c4ae6720,HSPC Defense,https://www.crunchbase.com/organization/hspc-defense,Seed,,,,2019-01-11
Series B - Aisera,https://www.crunchbase.com/funding_round/aisera-series-b--534618f7,Aisera,https://www.crunchbase.com/organization/aisera,Series B,14499999,USD,14499999,2019-01-14
Seed Round - Brightside,https://www.crunchbase.com/funding_round/brightside-c784-seed--63670c9a,Brightside,https://www.crunchbase.com/organization/brightside-c784,Seed,125000,USD,125000,2019-01-15
Seed Round - Sixa,https://www.crunchbase.com/funding_round/sixa-seed--8d0fa178,Sixa,https://www.crunchbase.com/organization/sixa,Seed,,,,2019-01-15
Seed Round - Linear B,https://www.crunchbase.com/funding_round/linear-b-seed--46fff2b8,Linear B,https://www.crunchbase.com/organization/linear-b,Seed,1600000,USD,1600000,2019-01-15
Series E - Rubrik,https://www.crunchbase.com/funding_round/rubrik-series-e--8b49c5c4,Rubrik,https://www.crunchbase.com/organization/rubrik,Series E,261000000,USD,261000000,2019-01-15
Seed Round - Forcyte Biotechnologies,https://www.crunchbase.com/funding_round/forcyte-biotechnologies-seed--a6545a10,Forcyte Biotechnologies,https://www.crunchbase.com/organization/forcyte-biotechnologies,Seed,160000,USD,160000,2019-01-15
Pre Seed Round - Lucid Care,https://www.crunchbase.com/funding_round/lucid-care-pre-seed--fa695129,Lucid Care,https://www.crunchbase.com/organization/lucid-care,Pre-Seed,,,,2019-01-16
Series A - Confident Cannabis,https://www.crunchbase.com/funding_round/confident-cannabis-series-a--d75f1d4a,Confident Cannabis,https://www.crunchbase.com/organization/confident-cannabis,Series A,12000000,USD,12000000,2019-01-16
Seed Round - PowerDot,https://www.crunchbase.com/funding_round/powerdot-seed--07692ce9,PowerDot,https://www.crunchbase.com/organization/powerdot,Seed,,,,2019-01-16
Series B - Innovaccer,https://www.crunchbase.com/funding_round/innovaccer-series-b--b8e4e086,Innovaccer,https://www.crunchbase.com/organization/innovaccer,Series B,11000000,USD,11000000,2019-01-16
Series A - Xpansiv,https://www.crunchbase.com/funding_round/xpansiv-series-a--e4163fba,Xpansiv,https://www.crunchbase.com/organization/xpansiv,Series A,10415000,USD,10415000,2019-01-16
